Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
5500000,401,56,240,0.6.0,yes,1,294798.36,901776.96,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 56 --months 240
5500000,401,57,240,0.6.0,yes,1,635818.83,1224276.15,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 57 --months 240
5500000,401,58,240,0.6.0,yes,1,700570.83,1422860.54,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 58 --months 240
5500000,401,59,240,0.6.0,yes,1,164704.23,638359.11,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 59 --months 240
5500000,401,60,240,0.6.0,yes,1,1316979.10,1919222.26,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 60 --months 240
5500000,401,61,240,0.6.0,yes,1,477113.08,1017562.48,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 61 --months 240
5500000,401,62,240,0.6.0,yes,1,466969.31,1047369.95,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 62 --months 240
5500000,401,63,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 63 --months 240
5500000,401,64,240,0.6.0,yes,1,1037881.31,1559519.63,1,python app/src/simulation.py --env <db> --projection-id 401 --seed 64 --months 240
5500000,401,65,240,0.6.0,yes,1,1011237.25,1564777.93,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 65 --months 240
5500000,401,66,240,0.6.0,yes,1,587731.97,1174334.33,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 66 --months 240
5500000,401,67,240,0.6.0,yes,1,199707.31,708247.69,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 67 --months 240
5500000,401,68,240,0.6.0,yes,1,47229.89,494884.68,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 68 --months 240
5500000,401,69,240,0.6.0,yes,1,686144.58,1212330.66,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 69 --months 240
5500000,401,70,240,0.6.0,yes,1,482649.12,1096234.68,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 70 --months 240
5500000,401,71,240,0.6.0,yes,1,750427.06,1323573.58,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 71 --months 240
5500000,401,72,240,0.6.0,yes,1,496019.25,1075703.13,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 72 --months 240
5500000,401,73,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 73 --months 240
5500000,401,74,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 74 --months 240
5500000,401,75,240,0.6.0,yes,1,728198.26,1345540.42,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 75 --months 240
5500000,401,76,240,0.6.0,yes,1,793756.07,1335395.39,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 76 --months 240
5500000,401,77,240,0.6.0,yes,1,196564.68,683121.18,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 77 --months 240
5500000,401,78,240,0.6.0,yes,1,918272.00,1490831.84,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 78 --months 240
5500000,401,79,240,0.6.0,yes,1,922046.15,1440168.11,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 79 --months 240
5500000,401,80,240,0.6.0,yes,1,703389.38,1331459.90,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 80 --months 240
5500000,401,81,240,0.6.0,yes,1,401979.03,966231.99,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 81 --months 240
5500000,401,82,240,0.6.0,yes,1,207165.15,692789.19,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 82 --months 240
5500000,401,83,240,0.6.0,yes,1,592182.32,1252084.40,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 83 --months 240
5500000,401,84,240,0.6.0,yes,1,294207.08,803468.60,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 84 --months 240
5500000,401,85,240,0.6.0,yes,1,317763.92,878421.44,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 85 --months 240
5500000,401,86,240,0.6.0,yes,1,711419.27,1387711.27,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 86 --months 240
5500000,401,87,240,0.6.0,yes,1,487282.48,1064389.24,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 87 --months 240
5500000,401,88,240,0.6.0,yes,1,45836.97,335651.40,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 88 --months 240
5500000,401,89,240,0.6.0,yes,1,733483.80,1278347.52,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 89 --months 240
5500000,401,90,240,0.6.0,yes,1,196984.56,768281.61,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 90 --months 240
5500000,401,91,240,0.6.0,yes,1,303510.23,874879.31,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 91 --months 240
5500000,401,92,240,0.6.0,yes,1,822048.98,1356286.10,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 92 --months 240
5500000,401,93,240,0.6.0,yes,1,706273.23,1307330.78,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 93 --months 240
5500000,401,94,240,0.6.0,yes,1,62848.98,131958.03,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 94 --months 240
5500000,401,95,240,0.6.0,yes,1,657123.98,1147236.50,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 95 --months 240
5500000,401,96,240,0.6.0,yes,1,1262788.43,1906652.63,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 96 --months 240
5500000,401,97,240,0.6.0,yes,1,1163802.72,1789537.92,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 97 --months 240
5500000,401,98,240,0.6.0,yes,1,802533.25,1356308.77,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 98 --months 240
5500000,401,99,240,0.6.0,yes,1,390478.47,1008064.47,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 99 --months 240
5500000,401,100,240,0.6.0,yes,1,412071.42,931300.98,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 100 --months 240
5500000,401,101,240,0.6.0,yes,1,421944.80,1098188.48,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 101 --months 240
5500000,401,102,240,0.6.0,yes,1,42849.20,94088.87,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 102 --months 240
5500000,401,103,240,0.6.0,yes,1,1005854.12,1578344.12,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 103 --months 240
5500000,401,104,240,0.6.0,yes,1,567973.27,1269958.27,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 104 --months 240
5500000,401,105,240,0.6.0,yes,1,564511.95,1173760.47,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 105 --months 240
5500000,401,106,240,0.6.0,yes,1,559459.47,1150258.47,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 106 --months 240
5500000,401,107,240,0.6.0,yes,1,988153.28,1601107.52,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 107 --months 240
5500000,401,108,240,0.6.0,yes,1,40754.17,447151.93,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 108 --months 240
5500000,401,109,240,0.6.0,yes,1,408895.69,981448.57,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 109 --months 240
5500000,401,110,240,0.6.0,yes,1,962299.07,1601842.28,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 110 --months 240
5500000,401,111,240,0.6.0,yes,1,914980.58,1577114.59,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 111 --months 240
5500000,401,112,240,0.6.0,yes,1,679489.51,1260460.51,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 112 --months 240
5500000,401,113,240,0.6.0,yes,1,1027365.26,1510680.86,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 113 --months 240
5500000,401,114,240,0.6.0,yes,1,702067.87,1220660.35,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 114 --months 240
5500000,401,115,240,0.6.0,yes,1,490011.46,1077865.06,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 115 --months 240
5500000,401,116,240,0.6.0,yes,1,500730.66,1159705.26,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 116 --months 240
5500000,401,117,240,0.6.0,yes,1,658886.30,1222048.22,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 117 --months 240
5500000,401,118,240,0.6.0,yes,1,822360.38,1393071.10,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 118 --months 240
5500000,401,119,240,0.6.0,yes,1,770168.55,1340151.51,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 119 --months 240
5500000,401,120,240,0.6.0,yes,1,538341.58,1100708.02,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 120 --months 240
5500000,401,121,240,0.6.0,yes,1,47972.55,438845.72,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 121 --months 240
5500000,401,122,240,0.6.0,yes,1,1101276.78,1644341.82,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 122 --months 240
5500000,401,123,240,0.6.0,yes,1,1014210.79,1607543.08,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 123 --months 240
5500000,401,124,240,0.6.0,yes,1,319589.39,861100.07,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 124 --months 240
5500000,401,125,240,0.6.0,yes,1,344617.05,892101.45,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 125 --months 240
5500000,401,126,240,0.6.0,yes,1,990197.00,1483932.44,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 126 --months 240
5500000,401,127,240,0.6.0,yes,1,665679.06,1232797.98,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 127 --months 240
5500000,401,128,240,0.6.0,yes,1,1180923.41,1738667.45,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 128 --months 240
5500000,401,129,240,0.6.0,yes,1,594368.83,1271938.05,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 129 --months 240
5500000,401,130,240,0.6.0,yes,1,589312.16,1214879.48,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 130 --months 240
5500000,401,131,240,0.6.0,yes,1,463768.76,982335.68,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 131 --months 240
5500000,401,132,240,0.6.0,yes,1,840023.95,1498571.35,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 132 --months 240
5500000,401,133,240,0.6.0,yes,1,968934.30,1518306.78,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 133 --months 240
5500000,401,134,240,0.6.0,yes,1,903926.80,1408668.16,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 134 --months 240
5500000,401,135,240,0.6.0,yes,1,79246.62,225119.87,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 135 --months 240
5500000,401,136,240,0.6.0,yes,1,189787.36,732722.54,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 136 --months 240
5500000,401,137,240,0.6.0,yes,1,190997.26,672018.06,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 137 --months 240
5500000,401,138,240,0.6.0,yes,1,702363.31,1240763.71,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 138 --months 240
5500000,401,139,240,0.6.0,yes,1,977955.51,1492534.95,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 139 --months 240
5500000,401,140,240,0.6.0,yes,1,371672.56,921210.40,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 140 --months 240
5500000,401,141,240,0.6.0,yes,1,825132.27,1430517.03,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 141 --months 240
5500000,401,142,240,0.6.0,yes,1,706263.99,1202557.95,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 142 --months 240
5500000,401,143,240,0.6.0,yes,1,658025.25,1286105.01,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 143 --months 240
5500000,401,144,240,0.6.0,yes,1,609408.14,1164252.86,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 144 --months 240
5500000,401,145,240,0.6.0,yes,1,152878.01,293685.49,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 145 --months 240
5500000,401,146,240,0.6.0,yes,1,1005084.96,1521310.68,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 146 --months 240
5500000,401,147,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 147 --months 240
5500000,401,148,240,0.6.0,yes,1,556770.30,1053436.38,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 148 --months 240
5500000,401,149,240,0.6.0,yes,1,65147.70,598691.22,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 149 --months 240
5500000,401,150,240,0.6.0,yes,1,791047.82,1340318.42,0,python app/src/simulation.py --env <db> --projection-id 401 --seed 150 --months 240
6000000,402,1,240,0.6.0,yes,1,779202.57,1338258.21,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 1 --months 240
6000000,402,2,240,0.6.0,yes,1,762496.61,1387664.73,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 2 --months 240
6000000,402,3,240,0.6.0,yes,1,43051.20,570518.67,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 3 --months 240
6000000,402,4,240,0.6.0,yes,1,616090.47,1262366.43,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 4 --months 240
6000000,402,5,240,0.6.0,yes,1,832120.62,1329404.22,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 5 --months 240
6000000,402,6,240,0.6.0,yes,1,740421.86,1327384.82,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 6 --months 240
6000000,402,7,240,0.6.0,yes,1,1394985.46,2041365.58,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 7 --months 240
6000000,402,8,240,0.6.0,yes,1,668563.93,1276450.35,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 8 --months 240
6000000,402,9,240,0.6.0,yes,1,350070.86,926812.74,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 9 --months 240
6000000,402,10,240,0.6.0,yes,1,996876.96,1602998.64,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 10 --months 240
6000000,402,11,240,0.6.0,yes,1,1167613.66,1758163.02,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 11 --months 240
6000000,402,12,240,0.6.0,yes,1,998753.20,1726086.16,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 12 --months 240
6000000,402,13,240,0.6.0,yes,1,648978.83,1233028.69,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 13 --months 240
6000000,402,14,240,0.6.0,yes,1,158717.32,723778.36,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 14 --months 240
6000000,402,15,240,0.6.0,yes,1,34276.73,433970.76,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 15 --months 240
6000000,402,16,240,0.6.0,yes,1,791330.26,1490208.67,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 16 --months 240
6000000,402,17,240,0.6.0,yes,1,724471.39,1336175.83,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 17 --months 240
6000000,402,18,240,0.6.0,yes,1,1385044.28,1971686.36,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 18 --months 240
6000000,402,19,240,0.6.0,yes,1,472854.48,1103625.98,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 19 --months 240
6000000,402,20,240,0.6.0,yes,1,1436470.17,2095037.01,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 20 --months 240
6000000,402,21,240,0.6.0,yes,1,516923.91,1179947.79,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 21 --months 240
6000000,402,22,240,0.6.0,yes,1,335697.21,989332.71,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 22 --months 240
6000000,402,23,240,0.6.0,yes,1,1040269.93,1683401.76,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 23 --months 240
6000000,402,24,240,0.6.0,yes,1,1214204.81,1983127.15,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 24 --months 240
6000000,402,25,240,0.6.0,yes,1,1081904.41,1909790.43,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 25 --months 240
6000000,402,26,240,0.6.0,yes,1,923085.41,1488956.36,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 26 --months 240
6000000,402,27,240,0.6.0,yes,1,895509.71,1494125.99,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 27 --months 240
6000000,402,28,240,0.6.0,yes,1,102086.33,623231.69,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 28 --months 240
6000000,402,29,240,0.6.0,yes,1,478101.78,1136854.25,0,python app/src/simulation.py --env <db> --projection-id 402 --seed 29 --months 240
